file,kind,name,lineno,doc
src/diaremot/__init__.py,def,_get_or_create_logger,78,"Return the package logger, configuring it on first use."
src/diaremot/__init__.py,def,_install_legacy_alias,48,
src/diaremot/__init__.py,def,create_integrated_pipeline,236,Construct the pipeline alongside the ancillary managers.
src/diaremot/__init__.py,def,get_checkpoint_manager,211,Return the pipeline checkpoint manager for resume support.
src/diaremot/__init__.py,def,get_diarizer,116,Return a ``SpeakerDiarizer`` instance with optional overrides.
src/diaremot/__init__.py,def,get_pipeline,174,Return the ``AudioAnalysisPipelineV2`` entry point.
src/diaremot/__init__.py,def,get_preprocessor,91,Return an ``AudioPreprocessor`` instance configured for CPU use.
src/diaremot/__init__.py,def,get_registry_manager,190,Return the speaker registry manager used across the pipeline.
src/diaremot/__init__.py,def,get_transcriber,141,Return an ``AudioTranscriber`` configured for CPU-only inference.
src/diaremot/__init__.py,def,validate_system,261,Run a comprehensive system validation for the public API.
src/diaremot/affect/emotion_analyzer.py,class,EmotionAnalysisResult,205,
src/diaremot/affect/emotion_analyzer.py,class,EmotionIntentAnalyzer,224,
src/diaremot/affect/emotion_analyzer.py,def,_ensure_16k_mono,179,
src/diaremot/affect/emotion_analyzer.py,def,_entropy,129,
src/diaremot/affect/emotion_analyzer.py,def,_norm_entropy,134,
src/diaremot/affect/emotion_analyzer.py,def,_normalize_scores,147,"Normalize a mapping of scores, guarding against bad inputs."
src/diaremot/affect/emotion_analyzer.py,def,_top_margin,140,
src/diaremot/affect/emotion_analyzer.py,def,_topk_distribution,172,
src/diaremot/affect/emotion_analyzer.py,def,_trim_max_len,194,
src/diaremot/affect/emotion_analyzer.py,def,analyze_segment_batch,1011,
src/diaremot/affect/paralinguistics.py,class,ParalinguisticsConfig,60,Production-optimized configuration for paralinguistic analysis
src/diaremot/affect/paralinguistics.py,def,_advanced_audio_quality_assessment,505,Advanced audio quality assessment for voice quality reliability
src/diaremot/affect/paralinguistics.py,def,_advanced_disfluency_detection,931,Advanced disfluency detection with improved pattern recognition
src/diaremot/affect/paralinguistics.py,def,_compute_rms_fallback_v2,1526,CPU-optimized RMS computation fallback when librosa is unavailable
src/diaremot/affect/paralinguistics.py,def,_compute_voice_quality_fallback_v2,717,Enhanced fallback voice quality estimation with improved algorithms
src/diaremot/affect/paralinguistics.py,def,_compute_voice_quality_parselmouth_v2,587,Enhanced voice quality analysis using latest Parselmouth techniques
src/diaremot/affect/paralinguistics.py,def,_enhanced_pitch_statistics,347,Enhanced pitch statistics with robust outlier handling
src/diaremot/affect/paralinguistics.py,def,_enhanced_syllable_estimation,1032,Enhanced syllable estimation with improved rules
src/diaremot/affect/paralinguistics.py,def,_enhanced_word_tokenization,900,Enhanced word tokenization preserving contractions and handling edge cases
src/diaremot/affect/paralinguistics.py,def,_get_cached_pitch_params,259,Cached pitch extraction parameters for CPU optimization
src/diaremot/affect/paralinguistics.py,def,_get_empty_features_v2,1476,Return empty feature set when audio is unavailable
src/diaremot/affect/paralinguistics.py,def,_get_error_features_v2,1642,Return error feature set when processing fails
src/diaremot/affect/paralinguistics.py,def,_get_optimized_frame_params,161,CPU-optimized frame/hop calculation with power-of-2 alignment
src/diaremot/affect/paralinguistics.py,def,_get_performance_rating,2114,Get performance rating based on processing time vs audio duration
src/diaremot/affect/paralinguistics.py,def,_optimized_pause_analysis,207,CPU-optimized pause analysis with vectorized operations
src/diaremot/affect/paralinguistics.py,def,_optimized_spectral_features,419,CPU-optimized spectral feature computation
src/diaremot/affect/paralinguistics.py,def,_robust_pitch_extraction_v2,271,Enhanced robust pitch extraction with multiple fallbacks
src/diaremot/affect/paralinguistics.py,def,_single_pitch_extraction,312,Single-chunk pitch extraction with fallback methods
src/diaremot/affect/paralinguistics.py,def,_vectorized_silence_detection_v2,173,Enhanced vectorized silence detection with memory optimization
src/diaremot/affect/paralinguistics.py,def,_vectorized_syllable_count_v2,1089,Enhanced vectorized syllable counting
src/diaremot/affect/paralinguistics.py,def,analyze_speech_patterns_v2,1688,Advanced speech pattern analysis across multiple segments
src/diaremot/affect/paralinguistics.py,def,benchmark_performance_v2,2003,Comprehensive performance benchmarking for the paralinguistics module
src/diaremot/affect/paralinguistics.py,def,compute_overlap_and_interruptions,2513,
src/diaremot/affect/paralinguistics.py,def,compute_segment_features,2494,
src/diaremot/affect/paralinguistics.py,def,compute_segment_features_v2,1102,Production-optimized paralinguistic feature extraction with enhanced capabilities
src/diaremot/affect/paralinguistics.py,def,detect_backchannels_v2,1851,Enhanced backchannel detection using audio and linguistic cues
src/diaremot/affect/paralinguistics.py,def,detect_speech_anomalies_v2,1762,Detect speech anomalies and unusual patterns
src/diaremot/affect/paralinguistics.py,def,extract,2587,Compute paralinguistic features per segment for pipeline consumption.
src/diaremot/affect/paralinguistics.py,def,get_config_preset,2136,Get predefined configuration presets for different use cases
src/diaremot/affect/paralinguistics.py,def,main,2258,Main entry point for command-line usage and testing
src/diaremot/affect/paralinguistics.py,def,process_segments_batch,2505,
src/diaremot/affect/paralinguistics.py,def,process_segments_batch_v2,1561,Batch process multiple segments with CPU optimization and progress tracking
src/diaremot/affect/paralinguistics.py,def,validate_module,2420,Validate module functionality and dependencies
src/diaremot/affect/sed_panns.py,class,PANNSEventTagger,150,Lightweight wrapper for PANNs AudioSet tagging on CPU.
src/diaremot/affect/sed_panns.py,class,SEDConfig,88,Configuration for optional sound event detection.
src/diaremot/affect/sed_panns.py,def,_iter_env_roots,140,
src/diaremot/affect/sed_panns.py,def,_load_label_file,128,Extract label names from a PANNs CSV manifest.
src/diaremot/affect/sed_panns.py,def,_suppress_stdout_stderr,114,Temporarily silence noisy stdout/stderr printers.
src/diaremot/cli.py,def,_common_options,202,
src/diaremot/cli.py,def,_core,59,
src/diaremot/cli.py,def,_default_config,198,
src/diaremot/cli.py,def,_load_profile,94,
src/diaremot/cli.py,def,_load_segments_csv,670,
src/diaremot/cli.py,def,_load_segments_jsonl,654,
src/diaremot/cli.py,def,_load_speakers_csv,678,
src/diaremot/cli.py,def,_manifest_output_root,139,
src/diaremot/cli.py,def,_merge_configs,125,
src/diaremot/cli.py,def,_normalise_path,119,
src/diaremot/cli.py,def,_resolve_manifest_path,149,
src/diaremot/cli.py,def,_validate_assets,158,
src/diaremot/cli.py,def,asr_resume,453,
src/diaremot/cli.py,def,asr_run,257,
src/diaremot/cli.py,def,core_build_config,77,
src/diaremot/cli.py,def,core_diagnostics,82,
src/diaremot/cli.py,def,core_resume,86,
src/diaremot/cli.py,def,core_run_pipeline,90,
src/diaremot/cli.py,def,diagnostics,636,Run dependency diagnostics and emit a JSON summary.
src/diaremot/cli.py,def,main_diagnostics,648,Console script entry point for :func:`diagnostics`.
src/diaremot/cli.py,def,report_gen,687,
src/diaremot/cli.py,def,vad_debug,790,
src/diaremot/io/download_utils.py,def,download_file,11,Download a file from ``url`` and atomically move it into ``destination``.
src/diaremot/io/onnx_utils.py,def,_check_sha256,17,Validate file integrity via SHA256.
src/diaremot/io/onnx_utils.py,def,create_onnx_session,75,Create an ONNX Runtime session with consistent CPU behaviour.
src/diaremot/io/onnx_utils.py,def,ensure_onnx_model,24,"Return a local path for a model, downloading from Hugging Face if needed."
src/diaremot/io/speaker_registry_manager.py,class,SpeakerRegistryManager,20,Manage persistence and concurrency for the speaker registry.
src/diaremot/pipeline/audio_preprocessing.py,class,AudioHealth,91,
src/diaremot/pipeline/audio_preprocessing.py,class,AudioPreprocessor,715,
src/diaremot/pipeline/audio_preprocessing.py,class,ChunkInfo,104,
src/diaremot/pipeline/audio_preprocessing.py,class,PreprocessConfig,33,
src/diaremot/pipeline/audio_preprocessing.py,def,_butter_highpass,537,
src/diaremot/pipeline/audio_preprocessing.py,def,_cleanup_chunks,499,Robust cleanup of temporary chunk files with retry logic.
src/diaremot/pipeline/audio_preprocessing.py,def,_create_audio_chunks,309,
src/diaremot/pipeline/audio_preprocessing.py,def,_db,546,
src/diaremot/pipeline/audio_preprocessing.py,def,_decode_with_ffmpeg,152,Decode arbitrary containers via ffmpeg → temp wav → soundfile.
src/diaremot/pipeline/audio_preprocessing.py,def,_dynamic_range_db,604,
src/diaremot/pipeline/audio_preprocessing.py,def,_estimate_loudness_lufs_approx,611,
src/diaremot/pipeline/audio_preprocessing.py,def,_exp_smooth,572,
src/diaremot/pipeline/audio_preprocessing.py,def,_frame_params,554,
src/diaremot/pipeline/audio_preprocessing.py,def,_get_audio_duration,231,Get audio duration with a robust fallback chain.
src/diaremot/pipeline/audio_preprocessing.py,def,_hann_smooth,562,
src/diaremot/pipeline/audio_preprocessing.py,def,_interp_per_sample,581,
src/diaremot/pipeline/audio_preprocessing.py,def,_is_uncompressed_pcm,123,Return True when the file is a WAV/AIFF PCM variant we can read directly.
src/diaremot/pipeline/audio_preprocessing.py,def,_load_uncompressed_with_soundfile,138,Read PCM WAV/AIFF directly via libsndfile.
src/diaremot/pipeline/audio_preprocessing.py,def,_merge_chunked_audio,465,
src/diaremot/pipeline/audio_preprocessing.py,def,_oversampled_clip_detect,588,
src/diaremot/pipeline/audio_preprocessing.py,def,_percentile_db,600,
src/diaremot/pipeline/audio_preprocessing.py,def,_probe_audio_metadata,296,Return the duration and cached soundfile.Info for ``path``.
src/diaremot/pipeline/audio_preprocessing.py,def,_rms_db,550,
src/diaremot/pipeline/audio_preprocessing.py,def,_safe_load_audio,205,
src/diaremot/pipeline/audio_preprocessing.py,def,_simple_vad,626,
src/diaremot/pipeline/audio_preprocessing.py,def,_spectral_subtract_soft_vad,645,
src/diaremot/pipeline/cache_env.py,def,_configure_once,53,
src/diaremot/pipeline/cache_env.py,def,_should_skip,11,Return True if existing path already satisfies the cache requirement.
src/diaremot/pipeline/cache_env.py,def,configure_local_cache_env,28,Ensure HuggingFace/Torch caches resolve inside the repo-local `.cache` dir.
src/diaremot/pipeline/cli_entry.py,def,_args_to_config,238,
src/diaremot/pipeline/cli_entry.py,def,_build_arg_parser,22,
src/diaremot/pipeline/cli_entry.py,def,_handle_cache_clear,281,
src/diaremot/pipeline/cli_entry.py,def,main,303,
src/diaremot/pipeline/config.py,class,PipelineConfig,46,Validated configuration for the end-to-end pipeline.
src/diaremot/pipeline/config.py,def,_coerce_optional_path,39,
src/diaremot/pipeline/config.py,def,_ensure_numeric_range,18,Validate numeric range constraints for configuration fields.
src/diaremot/pipeline/config.py,def,_iter_dependency_status,269,
src/diaremot/pipeline/config.py,def,_verify_core_dependencies,292,
src/diaremot/pipeline/config.py,def,build_pipeline_config,239,Return a validated pipeline configuration merged with overrides.
src/diaremot/pipeline/config.py,def,dependency_health_summary,327,
src/diaremot/pipeline/config.py,def,diagnostics,376,Return diagnostic information about optional runtime dependencies.
src/diaremot/pipeline/config.py,def,verify_dependencies,370,Expose lightweight dependency verification for external callers.
src/diaremot/pipeline/cpu_optimized_diarizer.py,class,CPUOptimizationConfig,27,Configuration for chunked CPU diarization.
src/diaremot/pipeline/cpu_optimized_diarizer.py,class,CPUOptimizedSpeakerDiarizer,37,"Chunked, CPU-friendly diarization wrapper."
src/diaremot/pipeline/dependency_checks.py,def,_dependency_health_summary,76,
src/diaremot/pipeline/dependency_checks.py,def,_iter_dependency_status,16,
src/diaremot/pipeline/dependency_checks.py,def,_verify_core_dependencies,39,Verify core runtime dependencies are importable (and optionally versioned).
src/diaremot/pipeline/dependency_checks.py,def,dependency_summary,137,Expose the structured dependency summary for diagnostics consumers.
src/diaremot/pipeline/dependency_checks.py,def,diagnostics,125,Return diagnostic information about optional runtime dependencies.
src/diaremot/pipeline/dependency_checks.py,def,verify_dependencies,119,Expose lightweight dependency verification for external callers.
src/diaremot/pipeline/diagnostics_smoke.py,class,SmokeTestResult,46,Structured response emitted by :func:`run_pipeline_smoke_test`.
src/diaremot/pipeline/diagnostics_smoke.py,def,burst_audio_factory,63,Generate the bursty synthetic waveform used by the validation script.
src/diaremot/pipeline/diagnostics_smoke.py,def,prepare_smoke_wav,86,Create a temporary WAV file containing synthetic diagnostics audio.
src/diaremot/pipeline/diagnostics_smoke.py,def,run_pipeline_smoke_test,110,Execute a fast end-to-end pipeline run using synthetic audio.
src/diaremot/pipeline/diagnostics_smoke.py,def,silence_audio_factory,56,Return a simple block of silence for ultra-fast diagnostics.
src/diaremot/pipeline/logging_utils.py,class,CoreLogger,57,
src/diaremot/pipeline/logging_utils.py,class,JSONLWriter,14,
src/diaremot/pipeline/logging_utils.py,class,RunStats,33,
src/diaremot/pipeline/logging_utils.py,class,StageGuard,129,
src/diaremot/pipeline/logging_utils.py,def,_fmt_hms,94,Return a human readable H:MM:SS style string for ``seconds``.
src/diaremot/pipeline/logging_utils.py,def,_fmt_hms_ms,107,Return a human readable string with millisecond precision.
src/diaremot/pipeline/orchestrator.py,class,AudioAnalysisPipelineV2,159,
src/diaremot/pipeline/orchestrator.py,def,clear_pipeline_cache,83,Remove cached diarization/transcription artefacts.
src/diaremot/pipeline/orchestrator.py,def,diagnostics,152,Return diagnostic information about optional runtime dependencies.
src/diaremot/pipeline/orchestrator.py,def,resume,129,Resume a previous run using available checkpoints/caches.
src/diaremot/pipeline/orchestrator.py,def,run_pipeline,105,Execute the pipeline for ``input_path`` writing artefacts to ``outdir``.
src/diaremot/pipeline/orchestrator.py,def,verify_dependencies,99,Expose lightweight dependency verification for external callers.
src/diaremot/pipeline/outputs.py,def,default_affect,55,
src/diaremot/pipeline/outputs.py,def,ensure_segment_keys,81,
src/diaremot/pipeline/outputs.py,def,write_qc_report,128,
src/diaremot/pipeline/outputs.py,def,write_segments_csv,94,
src/diaremot/pipeline/outputs.py,def,write_segments_jsonl,104,
src/diaremot/pipeline/outputs.py,def,write_speakers_summary,191,
src/diaremot/pipeline/outputs.py,def,write_timeline_csv,112,
src/diaremot/pipeline/pipeline_checkpoint_system.py,class,CheckpointContext,527,Context manager for automatic checkpoint handling
src/diaremot/pipeline/pipeline_checkpoint_system.py,class,CheckpointMetadata,34,Metadata for checkpoint files
src/diaremot/pipeline/pipeline_checkpoint_system.py,class,PipelineCheckpointManager,63,Manages checkpoints and resume functionality for WhisperX pipeline
src/diaremot/pipeline/pipeline_checkpoint_system.py,class,PipelineIntegration,586,Helper class to integrate checkpoint system with existing pipeline
src/diaremot/pipeline/pipeline_checkpoint_system.py,class,ProcessingStage,20,Pipeline processing stages
src/diaremot/pipeline/pipeline_checkpoint_system.py,class,ProgressState,50,Current processing progress state
src/diaremot/pipeline/pipeline_checkpoint_system.py,def,main,687,CLI interface for checkpoint management
